id,organism,length,fragment,ec_number,protein_name,annotation_score,family,taxonomy,motif_start
Q28017,Bos taurus (Bovine),444,,3.1.1.47,Platelet-activating factor acetylhydrolase (PAF acetylhydrolase) (EC 3.1.1.47) (1-alkyl-2-acetylglycerophosphocholine esterase) (2-acetyl-1-alkylglycerophosphocholine esterase) (LDL-associated phospholipase A2) (LDL-PLA(2)) (PAF 2-acylhydrolase),5.0,lipase,Bos taurus (Bovine),271
Q13093,Homo sapiens (Human),441,,3.1.1.47,Platelet-activating factor acetylhydrolase (PAF acetylhydrolase) (EC 3.1.1.47) (1-alkyl-2-acetylglycerophosphocholine esterase) (2-acetyl-1-alkylglycerophosphocholine esterase) (Group-VIIA phospholipase A2) (gVIIA-PLA2) (LDL-associated phospholipase A2) (LDL-PLA(2)) (PAF 2-acylhydrolase),5.0,lipase,Homo sapiens (Human),270
Q08448,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),450,,3.1.-.-; 3.1.1.4,Lipid droplet phospholipase 1 (EC 3.1.-.-) (EC 3.1.1.4),5.0,lipase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),87
Q06000,Rattus norvegicus (Rat),474,,3.1.1.32; 3.1.1.34,Lipoprotein lipase (LPL) (EC 3.1.1.34) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Rattus norvegicus (Rat),156
P82597,Bacillus sp. (strain H-257),250,,3.1.1.23,Thermostable monoacylglycerol lipase (MGLP) (bMGL) (EC 3.1.1.23),5.0,lipase,Bacillus sp. (strain H-257),94
P81139,Cavia porcellus (Guinea pig),434,,3.1.1.26; 3.1.1.3,Pancreatic lipase-related protein 2 (PL-RP2) (Cytotoxic T lymphocyte lipase) (GPL) (Galactolipase) (EC 3.1.1.26) (Triacylglycerol lipase) (EC 3.1.1.3),5.0,lipase,Cavia porcellus (Guinea pig),151
P80035,Canis lupus familiaris (Dog) (Canis familiaris),398,,3.1.1.3,Gastric triacylglycerol lipase (GL) (Gastric lipase) (EC 3.1.1.3),5.0,lipase,Canis lupus familiaris (Dog) (Canis familiaris),115
P79066,Geotrichum fermentans (Yeast) (Dipodascus fermentans),563,,3.1.1.3,Lipase 1 (EC 3.1.1.3) (Lipase I) (TFL I),5.0,lipase,Geotrichum fermentans (Yeast) (Dipodascus fermentans),233
P70683,Cavia porcellus (Guinea pig),436,,3.1.1.47,Platelet-activating factor acetylhydrolase (PAF acetylhydrolase) (EC 3.1.1.47) (1-alkyl-2-acetylglycerophosphocholine esterase) (2-acetyl-1-alkylglycerophosphocholine esterase) (LDL-associated phospholipase A2) (LDL-PLA(2)) (PAF 2-acylhydrolase),5.0,lipase,Cavia porcellus (Guinea pig),268
P61872,Rhizopus oryzae (Mucormycosis agent) (Rhizopus arrhizus var. delemar),392,,3.1.1.3,Lipase (EC 3.1.1.3) (RDL) (Triacylglycerol lipase) (ROL),5.0,lipase,Rhizopus oryzae (Mucormycosis agent) (Rhizopus arrhizus var. delemar),265
P61870,Penicillium camembertii,305,,3.1.1.-,Secreted mono- and diacylglycerol lipase A (MDGL) (EC 3.1.1.-),5.0,lipase,Penicillium camembertii,168
Q6UWW8,Homo sapiens (Human),571,,3.1.1.1,Carboxylesterase 3 (EC 3.1.1.1) (Liver carboxylesterase 31 homolog),5.0,lipase,Homo sapiens (Human),226
Q6XZB0,Homo sapiens (Human),460,,3.1.1.-,Lipase member I (LIPI) (EC 3.1.1.-) (Cancer/testis antigen 17) (CT17) (LPD lipase) (Membrane-associated phosphatidic acid-selective phospholipase A1-beta) (mPA-PLA1 beta),5.0,lipase,Homo sapiens (Human),156
Q71DJ5,Arabidopsis thaliana (Mouse-ear cress),393,,3.1.1.3,Triacylglycerol lipase 1 (EC 3.1.1.3),5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),163
Q99685,Homo sapiens (Human),303,,3.1.1.23,Monoglyceride lipase (MGL) (EC 3.1.1.23) (HU-K5) (Lysophospholipase homolog) (Lysophospholipase-like) (Monoacylglycerol lipase) (MAGL),5.0,lipase,Homo sapiens (Human),80
A5PK46,Bos taurus (Bovine),469,,3.1.1.26; 3.1.1.3,Pancreatic lipase-related protein 2 (PL-RP2) (Cytotoxic T lymphocyte lipase) (Galactolipase) (EC 3.1.1.26) (Triacylglycerol lipase) (EC 3.1.1.3),5.0,lipase,Bos taurus (Bovine),168
W3VKA4,Moesziomyces aphidis (Pseudozyma aphidis),462,,3.1.1.3,Lipase A (CalA) (EC 3.1.1.3),5.0,lipase,Moesziomyces aphidis (Pseudozyma aphidis),202
S5ZJC7,Starmerella bombicola (Yeast) (Candida bombicola),410,,3.1.1.-,Sophorolipid transesterase (SBLE) (EC 3.1.1.-) (Lactonase) (Lactone transesterase) (Lipase-like enzyme SBLE),5.0,lipase,Starmerella bombicola (Yeast) (Candida bombicola),191
Q9Z0M5,Mus musculus (Mouse),397,,3.1.1.13,Lysosomal acid lipase/cholesteryl ester hydrolase (Acid cholesteryl ester hydrolase) (LAL) (EC 3.1.1.13) (Cholesteryl esterase) (Diacylglycerol lipase) (Lipase A) (Sterol esterase) (Triacylglycerol ester hydrolase) (Triacylglycerol lipase),5.0,lipase,Mus musculus (Mouse),115
Q9Y5X9,Homo sapiens (Human),500,,3.1.1.3; 3.1.1.32,Endothelial lipase (EC 3.1.1.3) (Endothelial cell-derived lipase) (EDL) (EL) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Homo sapiens (Human),166
Q9WVG5,Mus musculus (Mouse),500,,3.1.1.3; 3.1.1.32,Endothelial lipase (EC 3.1.1.3) (Endothelial cell-derived lipase) (EDL) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Mus musculus (Mouse),166
Q9SIN9,Arabidopsis thaliana (Mouse-ear cress),484,,3.1.1.-,"Phospholipase A1-Ialpha2, chloroplastic (EC 3.1.1.-) (DAD1-like lipase 5)",5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),294
Q9S745,Arabidopsis thaliana (Mouse-ear cress),541,,2.3.1.-,Lipase-like PAD4 (EC 2.3.1.-) (Protein ENHANCED DISEASE SUSCEPTIBILITY 9) (Protein PHYTOALEXIN DEFICIENT 4) (AtPAD4),5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),115
Q9P8W0,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),463,,3.1.1.3,Lipase 5 (EC 3.1.1.3),5.0,lipase,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),191
Q9MA46,Arabidopsis thaliana (Mouse-ear cress),471,,3.1.1.26; 3.1.1.32,"Galactolipase DONGLE, chloroplastic (EC 3.1.1.26) (EC 3.1.1.32) (Phospholipase A1 DONGLE) (Phospholipase A1-Ialpha1)",5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),283
Q9LE89,Chenopodium album (Fat hen),347,,3.1.1.14,Chlorophyllase type 0 (EC 3.1.1.14) (CaCLH0) (Chlorophyll-chlorophyllido hydrolase 0) (Chlase 0),5.0,lipase,Chenopodium album (Fat hen),159
Q9C942,Arabidopsis thaliana (Mouse-ear cress),332,,3.1.1.-,Caffeoylshikimate esterase (EC 3.1.1.-) (Lysophospholipase 2) (LysoPL2),5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),103
Q9C8J6,Arabidopsis thaliana (Mouse-ear cress),527,,3.1.1.-,"Phospholipase A1-Igamma3, chloroplastic (EC 3.1.1.-) (DAD1-like lipase 2)",5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),299
Q948R1,Arabidopsis thaliana (Mouse-ear cress),447,,3.1.1.32,"Phospholipase A(1) DAD1, chloroplastic (EC 3.1.1.32) (Phospholipase A1-Ibeta1) (Protein DEFECTIVE IN ANTHER DEHISCENCE 1) (AtDAD1)",5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),292
Q86WA6,Homo sapiens (Human),291,,3.1.-.-,Serine hydrolase BPHL (EC 3.1.-.-) (Biphenyl hydrolase-like protein) (Biphenyl hydrolase-related protein) (Bph-rp) (Breast epithelial mucin-associated antigen) (MCNAA) (L-homocysteine-thiolactonase BPHL) (Valacyclovir hydrolase) (VACVase) (Valacyclovirase),5.0,lipase,Homo sapiens (Human),136
Q94252,Caenorhabditis elegans,411,,3.1.1.-; 3.1.1.3,Lipase lipl-4 (EC 3.1.1.-) (EC 3.1.1.3) (Lipase-like 4),5.0,lipase,Caenorhabditis elegans,174
Q941F1,Arabidopsis thaliana (Mouse-ear cress),515,,3.1.1.-,"Phospholipase A1-Igamma1, chloroplastic (EC 3.1.1.-) (DAD1-like lipase 4)",5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),300
Q91WU0,Mus musculus (Mouse),561,,3.1.1.1,Carboxylesterase 1F (EC 3.1.1.1) (Carboxylic ester hydrolase) (Triacylglycerol hydrolase 2) (TGH-2),5.0,lipase,Mus musculus (Mouse),218
Q91WG0,Mus musculus (Mouse),561,,3.1.1.-; 3.1.1.28,Acylcarnitine hydrolase (ACH M1) (EC 3.1.1.28) (Carboxylesterase 2) (CES 2) (Carboxylic ester hydrolase) (EC 3.1.1.-) (Peroxisome proliferator-inducible acylcarnitine hydrolase),5.0,lipase,Mus musculus (Mouse),227
Q8WWY8,Homo sapiens (Human),451,,3.1.1.-,Lipase member H (LIPH) (EC 3.1.1.-) (LPD lipase-related protein) (Membrane-associated phosphatidic acid-selective phospholipase A1-alpha) (mPA-PLA1 alpha) (Phospholipase A1 member B),5.0,lipase,Homo sapiens (Human),151
Q8VCT4,Mus musculus (Mouse),565,,3.1.1.1; 3.1.1.67,"Carboxylesterase 1D (Carboxylesterase 3) (EC 3.1.1.1, EC 3.1.1.67) (Fatty acid ethyl ester synthase) (FAEE synthase) (Triacylglycerol hydrolase) (TGH)",5.0,lipase,Mus musculus (Mouse),218
Q8VCC2,Mus musculus (Mouse),565,,3.1.1.1; 3.1.1.13,Liver carboxylesterase 1 (EC 3.1.1.1) (Acyl-coenzyme A:cholesterol acyltransferase) (Carboxylesterase 1G) (Cholesteryl ester hydrolase) (CEH) (EC 3.1.1.13) (ES-x),5.0,lipase,Mus musculus (Mouse),218
Q8VBX1,Rattus norvegicus (Rat),493,,3.1.1.3; 3.1.1.32,Endothelial lipase (EC 3.1.1.3) (Endothelial-derived lipase) (EDL) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Rattus norvegicus (Rat),168
Q8S1D9,Oryza sativa subsp. japonica (Rice),435,,3.1.1.32,"Phospholipase A1 EG1, chloroplastic/mitochondrial (EC 3.1.1.32) (Protein EXTRA GLUME 1)",5.0,lipase,Oryza sativa subsp. japonica (Rice),263
Q8R431,Rattus norvegicus (Rat),303,,3.1.1.23,Monoglyceride lipase (MGL) (EC 3.1.1.23) (Monoacylglycerol lipase) (MAGL),5.0,lipase,Rattus norvegicus (Rat),80
Q8K3R0,Rattus norvegicus (Rat),558,,3.1.1.-; 3.1.1.88,Pyrethroid hydrolase Ces2a (EC 3.1.1.88) (Carboxylic ester hydrolase) (EC 3.1.1.-),5.0,lipase,Rattus norvegicus (Rat),224
Q8I034,Felis catus (Cat) (Felis silvestris catus),545,,3.1.1.1,Carboxylesterase 5A (EC 3.1.1.1) (Carboxylesterase-like urinary excreted protein) (Cauxin),5.0,lipase,Felis catus (Cat) (Felis silvestris catus),223
Q8BK48,Mus musculus (Mouse),559,,3.1.1.-; 3.1.1.88,Pyrethroid hydrolase Ces2e (EC 3.1.1.88) (Carboxylic ester hydrolase) (EC 3.1.1.-) (carboxylesterase 2E),5.0,lipase,Mus musculus (Mouse),225
P55031,Felis catus (Cat) (Felis silvestris catus),478,,3.1.1.32; 3.1.1.34,Lipoprotein lipase (LPL) (EC 3.1.1.34) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Felis catus (Cat) (Felis silvestris catus),159
Q5VXI9,Homo sapiens (Human),398,,3.1.1.13; 3.1.1.3,Lipase member N (EC 3.1.1.13) (EC 3.1.1.3) (Lipase-like abhydrolase domain-containing protein 4),5.0,lipase,Homo sapiens (Human),116
P54317,Homo sapiens (Human),469,,3.1.1.26; 3.1.1.3,Pancreatic lipase-related protein 2 (PL-RP2) (Cytotoxic T lymphocyte lipase) (Galactolipase) (EC 3.1.1.26) (Triacylglycerol lipase) (EC 3.1.1.3),5.0,lipase,Homo sapiens (Human),168
P10959,Rattus norvegicus (Rat),549,,3.1.1.1,Carboxylesterase 1C (EC 3.1.1.1) (Carboxyesterase ES-1) (E1) (ES-THET) (Esterase-2) (Liver carboxylesterase 1) (Neutral retinyl ester hydrolase) (NREH) (Retinyl ester hydrolase) (REH),5.0,lipase,Rattus norvegicus (Rat),218
P0DUB8,Burkholderia plantarii,358,,3.1.1.3,Triacylglycerol lipase (EC 3.1.1.3) (Extracellular lipase) (Triacylglycerol ester hydrolase),5.0,lipase,Burkholderia plantarii,123
P0DMB5,Vespa affinis (Lesser banded hornet),334,,3.1.1.32,Phospholipase A1 2 (PLA1) (EC 3.1.1.32) (Allergen Ves a 1.02) (Vespapase) (allergen Vesp a 1),5.0,lipase,Vespa affinis (Lesser banded hornet),167
P0CT91,Sodiomyces alcalophilus (Acremonium alcalophilum),416,,3.1.1.3; 3.1.1.72,Lipase A (EC 3.1.1.3) (EC 3.1.1.72) (Acetylxylan esterase),5.0,lipase,Sodiomyces alcalophilus (Acremonium alcalophilum),216
P08171,Drosophila melanogaster (Fruit fly),544,,3.1.1.1,Esterase-6 (Est-6) (EC 3.1.1.1) (Carboxylic-ester hydrolase 6) (Carboxylesterase-6),5.0,lipase,Drosophila melanogaster (Fruit fly),206
P07867,Rattus norvegicus (Rat),494,,3.1.1.3; 3.1.1.32; 3.1.1.5,Hepatic triacylglycerol lipase (HL) (Hepatic lipase) (EC 3.1.1.3) (Lipase member C) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Rattus norvegicus (Rat),166
P07692,Torpedo marmorata (Marbled electric ray),590,,3.1.1.7,Acetylcholinesterase (AChE) (EC 3.1.1.7),5.0,lipase,Torpedo marmorata (Marbled electric ray),221
P07098,Homo sapiens (Human),398,,3.1.1.3,Gastric triacylglycerol lipase (GL) (Gastric lipase) (EC 3.1.1.3),5.0,lipase,Homo sapiens (Human),115
P06858,Homo sapiens (Human),475,,3.1.1.32; 3.1.1.34,Lipoprotein lipase (LPL) (EC 3.1.1.34) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Homo sapiens (Human),156
P06857,Canis lupus familiaris (Dog) (Canis familiaris),467,,,Inactive pancreatic lipase-related protein 1 (PL-RP1),5.0,lipase,Canis lupus familiaris (Dog) (Canis familiaris),168
P06607,Drosophila melanogaster (Fruit fly),420,,,Vitellogenin-3 (Vitellogenin III) (Yolk protein 3),5.0,lipase,Drosophila melanogaster (Fruit fly),286
P04634,Rattus norvegicus (Rat),395,,3.1.1.3,Gastric triacylglycerol lipase (GL) (Gastric lipase) (EC 3.1.1.3) (Lingual lipase),5.0,lipase,Rattus norvegicus (Rat),114
P04180,Homo sapiens (Human),440,,2.3.1.43; 3.1.1.47,Phosphatidylcholine-sterol acyltransferase (EC 2.3.1.43) (1-alkyl-2-acetylglycerophosphocholine esterase) (EC 3.1.1.47) (Lecithin-cholesterol acyltransferase) (Phospholipid-cholesterol acyltransferase) (Platelet-activating factor acetylhydrolase) (PAF acetylhydrolase),5.0,lipase,Homo sapiens (Human),202
P04058,Tetronarce californica (Pacific electric ray) (Torpedo californica),586,,3.1.1.7,Acetylcholinesterase (AChE) (EC 3.1.1.7),5.0,lipase,Tetronarce californica (Pacific electric ray) (Torpedo californica),218
P02844,Drosophila melanogaster (Fruit fly),442,,,Vitellogenin-2 (Vitellogenin II) (Yolk protein 2),5.0,lipase,Drosophila melanogaster (Fruit fly),331
P00591,Sus scrofa (Pig),450,,3.1.1.3,Pancreatic triacylglycerol lipase (PL) (PTL) (Pancreatic lipase) (EC 3.1.1.3),5.0,lipase,Sus scrofa (Pig),150
O88354,Ictidomys tridecemlineatus (Thirteen-lined ground squirrel) (Spermophilus tridecemlineatus),465,,3.1.1.3,Pancreatic triacylglycerol lipase (PL) (PTL) (Pancreatic lipase) (EC 3.1.1.3) (Heart pancreatic lipase) (PL-h),5.0,lipase,Ictidomys tridecemlineatus (Thirteen-lined ground squirrel) (Spermophilus tridecemlineatus),166
O70631,Rattus norvegicus (Rat),561,,3.1.1.-; 3.1.1.28,Acylcarnitine hydrolase (ACH M1) (EC 3.1.1.28) (Carboxylic ester hydrolase) (EC 3.1.1.-),5.0,lipase,Rattus norvegicus (Rat),227
O61866,Caenorhabditis elegans,403,,3.1.1.-,Lipase lipl-5 (EC 3.1.1.-) (Lipase-like 5),5.0,lipase,Caenorhabditis elegans,164
P54315,Homo sapiens (Human),467,,,Inactive pancreatic lipase-related protein 1 (PL-RP1),5.0,lipase,Homo sapiens (Human),168
O46647,Neovison vison (American mink) (Mustela vison),475,,3.1.1.34,Lipoprotein lipase (LPL) (EC 3.1.1.34),5.0,lipase,Neovison vison (American mink) (Mustela vison),156
O46559,Oryctolagus cuniculus (Rabbit),499,,3.1.1.3; 3.1.1.32; 3.1.1.5,Hepatic triacylglycerol lipase (HL) (Hepatic lipase) (EC 3.1.1.3) (Lipase member C) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Oryctolagus cuniculus (Rabbit),165
O46421,Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey),566,,3.1.1.1; 3.1.1.13,Liver carboxylesterase 1 (EC 3.1.1.1) (Cholesteryl ester hydrolase) (CEH) (EC 3.1.1.13),5.0,lipase,Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey),218
O35678,Mus musculus (Mouse),303,,3.1.1.23,Monoglyceride lipase (MGL) (EC 3.1.1.23) (Monoacylglycerol lipase) (MAGL),5.0,lipase,Mus musculus (Mouse),80
O22527,Arabidopsis thaliana (Mouse-ear cress),324,,3.1.1.14,Chlorophyllase-1 (AtCLH1) (EC 3.1.1.14) (Chlorophyll-chlorophyllido hydrolase 1) (Chlase 1) (Coronatine-induced protein 1) (CORI1),5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),135
O00748,Homo sapiens (Human),559,,3.1.1.1; 3.1.1.56; 3.1.1.84,Cocaine esterase (EC 3.1.1.84) (Carboxylesterase 2) (CE-2) (hCE-2) (EC 3.1.1.1) (Methylumbelliferyl-acetate deacetylase 2) (EC 3.1.1.56),5.0,lipase,Homo sapiens (Human),225
F4JFU8,Arabidopsis thaliana (Mouse-ear cress),518,,3.1.1.-,Triacylglycerol lipase OBL1 (EC 3.1.1.-) (Oil body lipase 1) (AtOBL1),5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),336
D7EZN2,Sus scrofa (Pig),471,,3.1.1.26; 3.1.1.3,Pancreatic lipase-related protein 2 (PL-RP2) (Cytotoxic T lymphocyte lipase) (Galactolipase) (EC 3.1.1.26) (Triacylglycerol lipase) (EC 3.1.1.3),5.0,lipase,Sus scrofa (Pig),168
A8PUY1,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),304,,3.1.1.-,Secreted mono- and diacylglycerol lipase LIP1 (EC 3.1.1.-),5.0,lipase,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),168
P0DUB9,Pseudarthrobacter phenanthrenivorans (Arthrobacter phenanthrenivorans),319,,3.1.1.3,Triacylglycerol lipase (EC 3.1.1.3) (Extracellular lipase) (Triacylglycerol ester hydrolase),5.0,lipase,Pseudarthrobacter phenanthrenivorans (Arthrobacter phenanthrenivorans),84
O49523,Arabidopsis thaliana (Mouse-ear cress),419,,3.1.1.-,Phospholipase A1-IIgamma (EC 3.1.1.-) (DAD1-like seedling establishment-related lipase) (AtDSEL) (Phospholipase DSEL),5.0,lipase,Arabidopsis thaliana (Mouse-ear cress),233
P11150,Homo sapiens (Human),499,,3.1.1.3; 3.1.1.32; 3.1.1.5,Hepatic triacylglycerol lipase (HL) (Hepatic lipase) (EC 3.1.1.3) (Lipase member C) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Homo sapiens (Human),165
P23141,Homo sapiens (Human),567,,3.1.1.1; 3.1.1.13; 3.1.1.56,Liver carboxylesterase 1 (Acyl-coenzyme A:cholesterol acyltransferase) (ACAT) (Brain carboxylesterase hBr1) (Carboxylesterase 1) (CE-1) (hCE-1) (EC 3.1.1.1) (Cholesteryl ester hydrolase) (CEH) (EC 3.1.1.13) (Cocaine carboxylesterase) (Egasyn) (HMSE) (Methylumbelliferyl-acetate deacetylase 1) (EC 3.1.1.56) (Monocyte/macrophage serine esterase) (Retinyl ester hydrolase) (REH) (Serine esterase 1) (Triacylglycerol hydrolase) (TGH),5.0,lipase,Homo sapiens (Human),218
P53761,Oryctolagus cuniculus (Rabbit),440,,2.3.1.43; 3.1.1.47,Phosphatidylcholine-sterol acyltransferase (EC 2.3.1.43) (1-alkyl-2-acetylglycerophosphocholine esterase) (EC 3.1.1.47) (Lecithin-cholesterol acyltransferase) (Phospholipid-cholesterol acyltransferase) (Platelet-activating factor acetylhydrolase) (PAF acetylhydrolase),5.0,lipase,Oryctolagus cuniculus (Rabbit),202
P49923,Sus scrofa (Pig),478,,3.1.1.32; 3.1.1.34,Lipoprotein lipase (LPL) (EC 3.1.1.34) (Phospholipase A1) (EC 3.1.1.32),5.0,lipase,Sus scrofa (Pig),159
P38571,Homo sapiens (Human),399,,3.1.1.13,Lysosomal acid lipase/cholesteryl ester hydrolase (Acid cholesteryl ester hydrolase) (LAL) (EC 3.1.1.13) (Cholesteryl esterase) (Diacylglycerol lipase) (Lipase A) (Sterol esterase) (Triacylglycerol ester hydrolase) (Triacylglycerol lipase),5.0,lipase,Homo sapiens (Human),117
P28321,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),313,,3.1.1.23,Monoglyceride lipase (MGL) (EC 3.1.1.23) (Fatty acid ethyl ester hydrolase) (FAEE hydrolase) (Monoacylglycerol hydrolase) (MAG hydrolase) (MGH) (Monoacylglycerol lipase) (MAG lipase) (MAGL) (Serine hydrolase YJU3),5.0,lipase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),83
P27657,Rattus norvegicus (Rat),465,,3.1.1.3,Pancreatic triacylglycerol lipase (PL) (Pancreatic lipase) (EC 3.1.1.3),5.0,lipase,Rattus norvegicus (Rat),166
